0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.215674
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.315328
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.414982
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.514636
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.614290
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.713944
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.813598
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.913252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.012906
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.112560
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.212214
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.311868
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.411522
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.511176
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.610830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.710484
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.810138
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.909792
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.009446
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.109100
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.208754
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.308408
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.408062
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.507716
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.607370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.707024
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.806678
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.906332
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.005986
